"patient_id","session_id","time","pressure_detrend"
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:45.85,0.17652994737773
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:45.98,0.534333356740262
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:46.05,1.27696949330448
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:46.17,2.68094671714516
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:46.25,5.29388331448627
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:46.35,9.16477424285495
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:46.48,13.7708306933291
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:46.55,15.7882369961758
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:46.67,16.9865055590612
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:46.75,14.2017025390114
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:46.85,13.7946253617433
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:46.98,10.9450324315703
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:47.05,10.4242787861599
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:47.17,10.4245261492069
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:47.25,10.4245257331954
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:47.35,9.83170073871042
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:47.48,8.81496580455087
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:47.55,6.75952039719368
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:47.67,4.70407409984728
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:47.75,4.4459831391423
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:47.85,4.51558038018538
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:47.98,4.58518300692458
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:48.05,4.58518094341434
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:48.17,3.45686000656087
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:48.25,3.45685860579169
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:48.35,3.45685859838431
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:48.48,3.24203324474547
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:48.55,3.02720802732483
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:48.67,3.02720528510645
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:48.75,3.02720233802756
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:48.85,2.8661021265425
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:48.98,2.70502900442762
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:49.05,2.54751001372233
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:49.17,2.38999196380928
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:49.25,3.62063668221617
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:49.35,4.8512827740683
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:49.48,4.85128202259693
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:49.55,3.07350547509122
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:49.67,2.3051141911028
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:49.75,1.53672386983135
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:49.85,1.29021880953132
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:49.98,1.21165088773523
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:50.05,1.13308356657626
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:50.17,1.0545152896234
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:50.25,0.875605702745361
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:50.35,0.696696103293561
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:50.48,0.517793256200548
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:50.55,0.340461493904058
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:50.67,0.169508697340461
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:50.75,0.000355929676061351
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:50.85,-0.0232458758305256
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:50.98,-0.0232463997449486
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:51.05,-0.0232441792259124
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:51.17,-0.0184133701841347
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:51.25,-0.01358093518229
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:51.35,-0.00874853691357202
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:51.48,-0.0039170269301394
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:51.55,-0.000135573457100691
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:51.67,-4.36052655459207e-05
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:51.75,-2.06277245524689e-05
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:51.85,9.85099632089259e-07
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:51.98,2.27130321945879e-05
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:52.05,4.63891615254397e-05
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:52.17,0.0104507524774817
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:52.25,0.0915532809203796
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:52.35,0.173450751603013
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:52.48,0.983282030520058
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:52.55,2.86978507842468
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:52.67,8.65559106572618
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:52.75,15.7768191099676
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:52.85,16.2604259456784
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:52.98,16.7440311879445
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:53.05,17.1562998934642
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:53.17,14.3873370702804
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:53.25,13.3640379223698
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:53.35,11.6537138112544
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:53.48,11.6203160531695
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:53.55,11.5869170241531
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:53.67,10.737474155203
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:53.75,9.8723283759582
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:53.85,8.67060240324918
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:53.98,6.45540670193895
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:54.05,4.24020995401042
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:54.17,4.2226238866856
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:54.25,4.28831854782084
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:54.35,4.35401402444359
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:54.48,4.35363540261005
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:54.55,3.64977068525877
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:54.67,2.96206681470449
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:54.75,2.91855988599764
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:54.85,2.87505165582434
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:54.98,2.5833907022793
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:55.05,2.29172982468253
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:55.17,2.00006922173816
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:55.25,1.70840907818956
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:55.35,1.70841095077139
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:55.48,1.75670703110745
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:55.55,1.80500399441553
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:55.67,1.85330085453825
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:55.75,1.90159591207248
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:55.85,1.94792987082656
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:55.98,1.947951423821
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:56.05,1.94795272926785
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:56.17,1.94795253495113
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:56.25,1.94794825393001
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:56.35,1.64168603282315
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:56.48,1.33540529076799
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:56.55,1.20768405509125
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:56.67,1.08906190691505
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:56.75,0.9704403447613
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:56.85,0.851818714300862
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:56.98,0.733196960916757
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:57.05,0.614576364933328
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:57.17,0.613361419122157
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:57.25,0.613359935857716
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:57.35,0.61335938099046
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:57.48,0.613359005203165
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:57.55,0.613358483656157
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:57.67,0.613354826905834
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:57.75,0.601292739607288
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:57.85,0.438770141659461
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:57.98,0.183889914478186
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:58.05,-0.0709903344964005
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:58.17,-0.0715659800894173
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:58.25,-0.0715662578181764
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:58.35,-0.0713338836735602
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:58.48,-0.0594500128208892
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:58.55,-0.0475591988210908
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:58.67,-0.0356676599935781
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:58.75,-0.023776141063081
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:58.85,-0.0118851037850618
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:58.98,5.45887633052189e-06
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:59.05,0.0118964123271326
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:59.17,0.0240597865154086
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:59.25,0.0362626876944887
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:59.35,0.0492238485489906
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:59.48,0.0928165034943049
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:59.55,0.181650500226169
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:59.67,0.276625415429862
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:59.75,0.508680579190241
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:59.85,1.09431361869565
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:28:59.98,2.15061099395916
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:00.05,4.67862161200992
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:00.17,11.435490588131
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:00.25,18.2168656153326
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:00.35,18.2168656930617
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:00.48,18.2168651754728
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:00.55,18.2168652450746
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:00.67,17.4065719647833
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:00.75,12.6956895054964
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:00.85,12.0594077650312
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:00.98,11.423125295677
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:01.05,9.98002554233244
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:01.17,8.53692639937708
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:01.25,8.01239520699528
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:01.35,7.75794572735731
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:01.48,7.50349623478814
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:01.55,5.30554731459642
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:01.67,3.04393765365376
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:01.75,3.04401308152092
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:01.85,3.66597462090158
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:01.98,3.6632675563751
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:02.05,2.89990970850158
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:02.17,2.74482664398192
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:02.25,2.66948903829734
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:02.35,2.59415137413544
"2c5f35f9-68ba-4469-aae3-9fad7e3dd274","ce8f3238-4a22-4c71-8e49-76aad6ee7fe4",2018-09-17 11:29:02.48,2.59415069799388
